time,open,high,low,close,volume
2026-05-21 00:28:16.142040,1.07041,1.07096,1.07046,1.07088,670
2026-05-21 00:43:16.142040,1.07088,1.07134,1.07118,1.07122,481
2026-05-21 00:58:16.142040,1.07122,1.07084,1.07047,1.07078,624
2026-05-21 01:13:16.142040,1.07078,1.07127,1.07056,1.07112,545
2026-05-21 01:28:16.142040,1.07112,1.07111,1.07048,1.07079,664
2026-05-21 01:43:16.142040,1.07079,1.07072,1.07028,1.07051,948
2026-05-21 01:58:16.142040,1.07051,1.07064,1.07012,1.07035,641
2026-05-21 02:13:16.142040,1.07035,1.07047,1.06978,1.07023,552
2026-05-21 02:28:16.142040,1.07023,1.07167,1.0706,1.07107,700
2026-05-21 02:43:16.142040,1.07107,1.07127,1.07051,1.07099,671
2026-05-21 02:58:16.142040,1.07099,1.07171,1.07133,1.07144,812
2026-05-21 03:13:16.142040,1.07144,1.07141,1.07112,1.07126,193
2026-05-21 03:28:16.142040,1.07126,1.07162,1.071,1.07118,353
2026-05-21 03:43:16.142040,1.07118,1.07118,1.07086,1.07099,941
2026-05-21 03:58:16.142040,1.07099,1.07062,1.07002,1.07034,597
2026-05-21 04:13:16.142040,1.07034,1.07077,1.07011,1.07055,532
2026-05-21 04:28:16.142040,1.07055,1.07108,1.07019,1.07054,593
2026-05-21 04:43:16.142040,1.07054,1.0712,1.07053,1.07108,863
2026-05-21 04:58:16.142040,1.07108,1.07168,1.07077,1.07111,842
2026-05-21 05:13:16.142040,1.07111,1.07129,1.07102,1.07115,875
2026-05-21 05:28:16.142040,1.07115,1.07099,1.07087,1.07089,278
2026-05-21 05:43:16.142040,1.07089,1.07138,1.07116,1.07117,529
2026-05-21 05:58:16.142040,1.07117,1.07187,1.07076,1.07112,753
2026-05-21 06:13:16.142040,1.07112,1.07117,1.07055,1.07099,685
2026-05-21 06:28:16.142040,1.07099,1.07124,1.07088,1.07105,300
2026-05-21 06:43:16.142040,1.07105,1.0722,1.07133,1.07134,291
2026-05-21 06:58:16.142040,1.07134,1.07076,1.07022,1.07067,808
2026-05-21 07:13:16.142040,1.07067,1.07097,1.07014,1.0704,225
2026-05-21 07:28:16.142040,1.0704,1.07081,1.07046,1.07049,197
2026-05-21 07:43:16.142040,1.07049,1.06995,1.06967,1.06978,101
2026-05-21 07:58:16.142040,1.06978,1.07034,1.0696,1.07014,311
2026-05-21 08:13:16.142040,1.07014,1.07071,1.07046,1.07056,510
2026-05-21 08:28:16.142040,1.07056,1.07106,1.07085,1.07102,787
2026-05-21 08:43:16.142040,1.07102,1.07073,1.07041,1.07059,396
2026-05-21 08:58:16.142040,1.07059,1.07072,1.07033,1.07039,323
2026-05-21 09:13:16.142040,1.07039,1.07016,1.06996,1.07013,819
2026-05-21 09:28:16.142040,1.07013,1.07032,1.06985,1.07011,880
2026-05-21 09:43:16.142040,1.07011,1.06997,1.06974,1.06989,246
2026-05-21 09:58:16.142040,1.06989,1.07021,1.06929,1.06961,660
2026-05-21 10:13:16.142040,1.06961,1.06993,1.06964,1.06967,423
2026-05-21 10:28:16.142040,1.06967,1.06895,1.06872,1.06889,934
2026-05-21 10:43:16.142040,1.06889,1.0691,1.06878,1.06905,348
2026-05-21 10:58:16.142040,1.06905,1.06933,1.06868,1.06912,688
2026-05-21 11:13:16.142040,1.06912,1.06944,1.06879,1.0691,650
2026-05-21 11:28:16.142040,1.0691,1.06963,1.06926,1.06962,563
2026-05-21 11:43:16.142040,1.06962,1.06971,1.06944,1.06967,854
2026-05-21 11:58:16.142040,1.06967,1.07031,1.06976,1.07,966
2026-05-21 12:13:16.142040,1.07,1.07047,1.06997,1.07023,147
2026-05-21 12:28:16.142040,1.07023,1.07067,1.07027,1.07057,652
2026-05-21 12:43:16.142040,1.07057,1.07075,1.07032,1.07042,167
2026-05-21 12:58:16.142040,1.07042,1.07081,1.07062,1.0708,364
2026-05-21 13:13:16.142040,1.0708,1.07054,1.06991,1.07006,166
2026-05-21 13:28:16.142040,1.07006,1.06973,1.06969,1.06972,559
2026-05-21 13:43:16.142040,1.06972,1.06958,1.06896,1.06951,312
2026-05-21 13:58:16.142040,1.06951,1.07017,1.06989,1.06991,492
2026-05-21 14:13:16.142040,1.06991,1.07053,1.07011,1.07018,780
2026-05-21 14:28:16.142040,1.07018,1.07048,1.06971,1.0702,288
2026-05-21 14:43:16.142040,1.0702,1.07071,1.07028,1.0704,641
2026-05-21 14:58:16.142040,1.0704,1.07112,1.07073,1.07109,696
2026-05-21 15:13:16.142040,1.07109,1.0713,1.071,1.07118,358
2026-05-21 15:28:16.142040,1.07118,1.07139,1.07093,1.07137,875
2026-05-21 15:43:16.142040,1.07137,1.07181,1.07146,1.0716,188
2026-05-21 15:58:16.142040,1.0716,1.07169,1.07125,1.07154,997
2026-05-21 16:13:16.142040,1.07154,1.07172,1.07148,1.07172,973
2026-05-21 16:28:16.142040,1.07172,1.07199,1.07169,1.07169,932
2026-05-21 16:43:16.142040,1.07169,1.07189,1.07168,1.07175,359
2026-05-21 16:58:16.142040,1.07175,1.07102,1.07092,1.07094,655
2026-05-21 17:13:16.142040,1.07094,1.07109,1.07044,1.07062,262
2026-05-21 17:28:16.142040,1.07062,1.07063,1.06997,1.0704,420
2026-05-21 17:43:16.142040,1.0704,1.07051,1.06992,1.07038,595
2026-05-21 17:58:16.142040,1.07038,1.07005,1.06952,1.06993,771
2026-05-21 18:13:16.142040,1.06993,1.06992,1.06939,1.06975,502
2026-05-21 18:28:16.142040,1.06975,1.06955,1.06866,1.0693,985
2026-05-21 18:43:16.142040,1.0693,1.06942,1.06891,1.0692,124
2026-05-21 18:58:16.142040,1.0692,1.06816,1.06787,1.06802,723
2026-05-21 19:13:16.142040,1.06802,1.06793,1.06738,1.06769,999
2026-05-21 19:28:16.142040,1.06769,1.06744,1.06688,1.06742,495
2026-05-21 19:43:16.142040,1.06742,1.06772,1.06734,1.06735,317
2026-05-21 19:58:16.142040,1.06735,1.06724,1.06688,1.06721,895
2026-05-21 20:13:16.142040,1.06721,1.06716,1.06712,1.06715,249
2026-05-21 20:28:16.142040,1.06715,1.06774,1.06745,1.06752,376
2026-05-21 20:43:16.142040,1.06752,1.06745,1.06698,1.06714,953
2026-05-21 20:58:16.142040,1.06714,1.06687,1.06632,1.06681,730
2026-05-21 21:13:16.142040,1.06681,1.06663,1.06613,1.06639,915
2026-05-21 21:28:16.142040,1.06639,1.06635,1.06545,1.06593,388
2026-05-21 21:43:16.142040,1.06593,1.06613,1.06563,1.06591,822
2026-05-21 21:58:16.142040,1.06591,1.06682,1.06617,1.06649,630
2026-05-21 22:13:16.142040,1.06649,1.0669,1.06669,1.06682,927
2026-05-21 22:28:16.142040,1.06682,1.06692,1.06632,1.06679,464
2026-05-21 22:43:16.142040,1.06679,1.06656,1.06624,1.06652,550
2026-05-21 22:58:16.142040,1.06652,1.06614,1.06578,1.06606,736
2026-05-21 23:13:16.142040,1.06606,1.06646,1.06569,1.06631,148
2026-05-21 23:28:16.142040,1.06631,1.06684,1.06629,1.06654,381
2026-05-21 23:43:16.142040,1.06654,1.06611,1.0656,1.06598,147
2026-05-21 23:58:16.142040,1.06598,1.06608,1.06551,1.06569,478
2026-05-22 00:13:16.142040,1.06569,1.06608,1.06535,1.06606,580
2026-05-22 00:28:16.142040,1.06606,1.06613,1.06595,1.0661,520
2026-05-22 00:43:16.142040,1.0661,1.06685,1.06592,1.06602,749
2026-05-22 00:58:16.142040,1.06602,1.06589,1.06544,1.06554,579
2026-05-22 01:13:16.142040,1.06554,1.06537,1.06522,1.06531,445
2026-05-22 01:28:16.142040,1.06531,1.06612,1.06553,1.0657,115
2026-05-22 01:43:16.142040,1.0657,1.06557,1.06515,1.06544,757
2026-05-22 01:58:16.142040,1.06544,1.06552,1.06506,1.06522,599
2026-05-22 02:13:16.142040,1.06522,1.06578,1.06508,1.06549,170
2026-05-22 02:28:16.142040,1.06549,1.06554,1.06513,1.06541,785
2026-05-22 02:43:16.142040,1.06541,1.06506,1.06441,1.06479,951
2026-05-22 02:58:16.142040,1.06479,1.065,1.06437,1.0647,162
2026-05-22 03:13:16.142040,1.0647,1.06465,1.06435,1.06448,762
2026-05-22 03:28:16.142040,1.06448,1.06458,1.06425,1.06432,301
2026-05-22 03:43:16.142040,1.06432,1.06458,1.06407,1.06424,180
2026-05-22 03:58:16.142040,1.06424,1.06477,1.06468,1.06476,477
2026-05-22 04:13:16.142040,1.06476,1.06563,1.06513,1.06518,484
2026-05-22 04:28:16.142040,1.06518,1.06552,1.06523,1.06526,596
2026-05-22 04:43:16.142040,1.06526,1.06459,1.06407,1.06449,182
2026-05-22 04:58:16.142040,1.06449,1.0648,1.06427,1.06453,359
2026-05-22 05:13:16.142040,1.06453,1.06436,1.06406,1.06421,643
2026-05-22 05:28:16.142040,1.06421,1.06488,1.06438,1.06471,238
2026-05-22 05:43:16.142040,1.06471,1.06489,1.06435,1.06458,767
2026-05-22 05:58:16.142040,1.06458,1.06548,1.06482,1.06512,567
2026-05-22 06:13:16.142040,1.06512,1.06498,1.06435,1.0647,261
2026-05-22 06:28:16.142040,1.0647,1.06495,1.06462,1.06464,627
2026-05-22 06:43:16.142040,1.06464,1.06502,1.06434,1.06459,552
2026-05-22 06:58:16.142040,1.06459,1.06466,1.06434,1.0646,413
2026-05-22 07:13:16.142040,1.0646,1.06421,1.06387,1.06407,748
2026-05-22 07:28:16.142040,1.06407,1.06447,1.06412,1.06441,334
2026-05-22 07:43:16.142040,1.06441,1.0647,1.06437,1.06453,917
2026-05-22 07:58:16.142040,1.06453,1.06529,1.06477,1.06507,592
2026-05-22 08:13:16.142040,1.06507,1.06527,1.06436,1.06484,209
2026-05-22 08:28:16.142040,1.06484,1.0648,1.06468,1.06468,472
2026-05-22 08:43:16.142040,1.06468,1.0649,1.06459,1.0647,882
2026-05-22 08:58:16.142040,1.0647,1.06516,1.06473,1.06496,880
2026-05-22 09:13:16.142040,1.06496,1.0647,1.06468,1.0647,154
2026-05-22 09:28:16.142040,1.0647,1.06488,1.06471,1.06477,153
2026-05-22 09:43:16.142040,1.06477,1.06513,1.06412,1.06446,469
2026-05-22 09:58:16.142040,1.06446,1.0645,1.06404,1.06442,127
2026-05-22 10:13:16.142040,1.06442,1.06502,1.06424,1.06449,116
2026-05-22 10:28:16.142040,1.06449,1.06483,1.06414,1.0644,878
2026-05-22 10:43:16.142040,1.0644,1.06488,1.06454,1.06485,915
2026-05-22 10:58:16.142040,1.06485,1.06537,1.06475,1.06504,681
2026-05-22 11:13:16.142040,1.06504,1.06562,1.06512,1.06522,763
2026-05-22 11:28:16.142040,1.06522,1.06537,1.06519,1.06524,347
2026-05-22 11:43:16.142040,1.06524,1.06585,1.06514,1.0654,173
2026-05-22 11:58:16.142040,1.0654,1.06557,1.06486,1.06543,831
2026-05-22 12:13:16.142040,1.06543,1.06571,1.06545,1.06554,963
2026-05-22 12:28:16.142040,1.06554,1.06582,1.06576,1.06578,419
2026-05-22 12:43:16.142040,1.06578,1.0659,1.06548,1.06569,467
2026-05-22 12:58:16.142040,1.06569,1.06586,1.06544,1.06583,296
2026-05-22 13:13:16.142040,1.06583,1.06644,1.06609,1.06624,570
2026-05-22 13:28:16.142040,1.06624,1.06646,1.06626,1.06628,293
2026-05-22 13:43:16.142040,1.06628,1.06662,1.06641,1.0666,530
2026-05-22 13:58:16.142040,1.0666,1.0667,1.06625,1.06638,322
2026-05-22 14:13:16.142040,1.06638,1.06604,1.06564,1.06599,745
2026-05-22 14:28:16.142040,1.06599,1.06628,1.0657,1.06594,279
2026-05-22 14:43:16.142040,1.06594,1.06531,1.0652,1.06531,199
2026-05-22 14:58:16.142040,1.06531,1.06522,1.06491,1.065,298
2026-05-22 15:13:16.142040,1.065,1.06553,1.06522,1.06526,617
2026-05-22 15:28:16.142040,1.06526,1.06531,1.06523,1.06527,217
2026-05-22 15:43:16.142040,1.06527,1.06561,1.0651,1.06558,984
2026-05-22 15:58:16.142040,1.06558,1.06572,1.06532,1.0655,326
2026-05-22 16:13:16.142040,1.0655,1.06517,1.06476,1.06514,713
2026-05-22 16:28:16.142040,1.06514,1.06609,1.0653,1.06546,804
2026-05-22 16:43:16.142040,1.06546,1.0658,1.06546,1.06577,943
2026-05-22 16:58:16.142040,1.06577,1.06574,1.06561,1.06571,180
2026-05-22 17:13:16.142040,1.06571,1.06561,1.06491,1.06533,393
2026-05-22 17:28:16.142040,1.06533,1.06633,1.06561,1.06589,456
2026-05-22 17:43:16.142040,1.06589,1.06627,1.0658,1.06597,798
2026-05-22 17:58:16.142040,1.06597,1.06578,1.06493,1.0654,841
2026-05-22 18:13:16.142040,1.0654,1.06575,1.06525,1.06554,279
2026-05-22 18:28:16.142040,1.06554,1.06642,1.06627,1.06637,645
2026-05-22 18:43:16.142040,1.06637,1.06615,1.06601,1.06604,576
2026-05-22 18:58:16.142040,1.06604,1.06579,1.06548,1.06569,750
2026-05-22 19:13:16.142040,1.06569,1.06575,1.06511,1.06556,817
2026-05-22 19:28:16.142040,1.06556,1.06577,1.06506,1.06572,852
2026-05-22 19:43:16.142040,1.06572,1.06529,1.06461,1.06511,606
2026-05-22 19:58:16.142040,1.06511,1.06547,1.06504,1.0651,319
2026-05-22 20:13:16.142040,1.0651,1.06496,1.06447,1.0648,527
2026-05-22 20:28:16.142040,1.0648,1.06551,1.06505,1.06514,517
2026-05-22 20:43:16.142040,1.06514,1.06499,1.06446,1.06475,641
2026-05-22 20:58:16.142040,1.06475,1.06535,1.06432,1.0649,766
2026-05-22 21:13:16.142040,1.0649,1.0645,1.06404,1.06425,352
2026-05-22 21:28:16.142040,1.06425,1.06427,1.06399,1.06419,319
2026-05-22 21:43:16.142040,1.06419,1.06441,1.06421,1.06439,194
2026-05-22 21:58:16.142040,1.06439,1.06457,1.0643,1.06447,693
2026-05-22 22:13:16.142040,1.06447,1.0642,1.06401,1.0641,929
2026-05-22 22:28:16.142040,1.0641,1.06418,1.06381,1.06399,654
2026-05-22 22:43:16.142040,1.06399,1.06397,1.06322,1.06355,264
2026-05-22 22:58:16.142040,1.06355,1.06367,1.06353,1.06358,159
2026-05-22 23:13:16.142040,1.06358,1.06359,1.06296,1.06323,453
2026-05-22 23:28:16.142040,1.06323,1.06369,1.06297,1.06342,315
2026-05-22 23:43:16.142040,1.06342,1.06343,1.06298,1.06326,227
2026-05-22 23:58:16.142040,1.06326,1.06342,1.06303,1.0631,305
2026-05-23 00:13:16.142040,1.0631,1.064,1.06372,1.06372,303
2026-05-23 00:28:16.142040,1.06372,1.0642,1.06392,1.06416,351
2026-05-23 00:43:16.142040,1.06416,1.06499,1.06407,1.06468,153
2026-05-23 00:58:16.142040,1.06468,1.06469,1.06389,1.06448,672
2026-05-23 01:13:16.142040,1.06448,1.06411,1.06398,1.06399,513
2026-05-23 01:28:16.142040,1.06399,1.06427,1.06369,1.0641,741
2026-05-23 01:43:16.142040,1.0641,1.06511,1.06465,1.06471,758
2026-05-23 01:58:16.142040,1.06471,1.06552,1.06496,1.06518,449
2026-05-23 02:13:16.142040,1.06518,1.06594,1.06536,1.06549,725
2026-05-23 02:28:16.142040,1.06549,1.06531,1.06508,1.06519,266
2026-05-23 02:43:16.142040,1.06519,1.06488,1.06457,1.06485,346
2026-05-23 02:58:16.142040,1.06485,1.06589,1.06538,1.06559,549
2026-05-23 03:13:16.142040,1.06559,1.06558,1.06497,1.06531,334
2026-05-23 03:28:16.142040,1.06531,1.06545,1.06515,1.06531,666
2026-05-23 03:43:16.142040,1.06531,1.06475,1.06427,1.06459,586
2026-05-23 03:58:16.142040,1.06459,1.06497,1.06457,1.06489,434
2026-05-23 04:13:16.142040,1.06489,1.06431,1.06379,1.0643,881
2026-05-23 04:28:16.142040,1.0643,1.06476,1.06432,1.0644,817
2026-05-23 04:43:16.142040,1.0644,1.0647,1.06426,1.0645,475
2026-05-23 04:58:16.142040,1.0645,1.06461,1.06425,1.06436,558
2026-05-23 05:13:16.142040,1.06436,1.06375,1.06343,1.06375,483
2026-05-23 05:28:16.142040,1.06375,1.06416,1.06393,1.06405,787
2026-05-23 05:43:16.142040,1.06405,1.06445,1.06392,1.06409,822
2026-05-23 05:58:16.142040,1.06409,1.06371,1.06341,1.06353,667
2026-05-23 06:13:16.142040,1.06353,1.06323,1.06275,1.06315,144
2026-05-23 06:28:16.142040,1.06315,1.0628,1.0626,1.06279,638
2026-05-23 06:43:16.142040,1.06279,1.06286,1.06251,1.06263,695
2026-05-23 06:58:16.142040,1.06263,1.06303,1.06245,1.06258,432
2026-05-23 07:13:16.142040,1.06258,1.06338,1.06329,1.0633,700
2026-05-23 07:28:16.142040,1.0633,1.06352,1.06293,1.06305,853
2026-05-23 07:43:16.142040,1.06305,1.06274,1.06221,1.06256,696
2026-05-23 07:58:16.142040,1.06256,1.06296,1.06287,1.06291,692
2026-05-23 08:13:16.142040,1.06291,1.06307,1.06284,1.06297,239
2026-05-23 08:28:16.142040,1.06297,1.06261,1.06235,1.06256,913
2026-05-23 08:43:16.142040,1.06256,1.06318,1.06263,1.063,417
2026-05-23 08:58:16.142040,1.063,1.06349,1.06237,1.06316,735
2026-05-23 09:13:16.142040,1.06316,1.06329,1.06291,1.06309,982
2026-05-23 09:28:16.142040,1.06309,1.06305,1.06241,1.06275,994
2026-05-23 09:43:16.142040,1.06275,1.06276,1.06234,1.06274,953
2026-05-23 09:58:16.142040,1.06274,1.06281,1.06232,1.06244,201
2026-05-23 10:13:16.142040,1.06244,1.063,1.06259,1.06263,709
2026-05-23 10:28:16.142040,1.06263,1.063,1.06279,1.06298,793
2026-05-23 10:43:16.142040,1.06298,1.06348,1.06276,1.06307,276
2026-05-23 10:58:16.142040,1.06307,1.06319,1.06292,1.06294,211
2026-05-23 11:13:16.142040,1.06294,1.06317,1.06284,1.06313,815
2026-05-23 11:28:16.142040,1.06313,1.06333,1.06249,1.06307,482
2026-05-23 11:43:16.142040,1.06307,1.06378,1.06335,1.06345,947
2026-05-23 11:58:16.142040,1.06345,1.06394,1.06324,1.06371,830
2026-05-23 12:13:16.142040,1.06371,1.06345,1.06341,1.06345,532
2026-05-23 12:28:16.142040,1.06345,1.06399,1.06368,1.06388,489
2026-05-23 12:43:16.142040,1.06388,1.06408,1.06391,1.06398,169
2026-05-23 12:58:16.142040,1.06398,1.06427,1.06365,1.06393,992
2026-05-23 13:13:16.142040,1.06393,1.06357,1.06335,1.06339,833
2026-05-23 13:28:16.142040,1.06339,1.06354,1.06299,1.06324,787
2026-05-23 13:43:16.142040,1.06324,1.06328,1.06311,1.06313,848
2026-05-23 13:58:16.142040,1.06313,1.06405,1.06292,1.06319,736
2026-05-23 14:13:16.142040,1.06319,1.06402,1.06367,1.06393,521
2026-05-23 14:28:16.142040,1.06393,1.06388,1.0636,1.06377,925
2026-05-23 14:43:16.142040,1.06377,1.06408,1.06314,1.0638,337
2026-05-23 14:58:16.142040,1.0638,1.0645,1.06381,1.06398,382
2026-05-23 15:13:16.142040,1.06398,1.06419,1.06376,1.06396,753
2026-05-23 15:28:16.142040,1.06396,1.06409,1.06391,1.064,522
2026-05-23 15:43:16.142040,1.064,1.06427,1.06361,1.0639,891
2026-05-23 15:58:16.142040,1.0639,1.06435,1.06406,1.06425,370
2026-05-23 16:13:16.142040,1.06425,1.0648,1.06446,1.06449,538
2026-05-23 16:28:16.142040,1.06449,1.06483,1.06458,1.06479,675
2026-05-23 16:43:16.142040,1.06479,1.06487,1.06402,1.06472,991
2026-05-23 16:58:16.142040,1.06472,1.06477,1.06453,1.06454,162
2026-05-23 17:13:16.142040,1.06454,1.06507,1.06489,1.06501,661
2026-05-23 17:28:16.142040,1.06501,1.06531,1.06508,1.06521,267
2026-05-23 17:43:16.142040,1.06521,1.06515,1.06503,1.06503,814
2026-05-23 17:58:16.142040,1.06503,1.06457,1.06447,1.06451,253
2026-05-23 18:13:16.142040,1.06451,1.06456,1.06439,1.06446,479
2026-05-23 18:28:16.142040,1.06446,1.06437,1.06395,1.0642,270
2026-05-23 18:43:16.142040,1.0642,1.06461,1.06438,1.06454,250
2026-05-23 18:58:16.142040,1.06454,1.06511,1.06474,1.06476,839
2026-05-23 19:13:16.142040,1.06476,1.06461,1.06439,1.06444,822
2026-05-23 19:28:16.142040,1.06444,1.06422,1.06378,1.0641,764
2026-05-23 19:43:16.142040,1.0641,1.06409,1.06381,1.06406,826
2026-05-23 19:58:16.142040,1.06406,1.064,1.06391,1.06391,548
2026-05-23 20:13:16.142040,1.06391,1.06394,1.0634,1.06352,380
2026-05-23 20:28:16.142040,1.06352,1.0639,1.06342,1.06361,150
2026-05-23 20:43:16.142040,1.06361,1.06435,1.0636,1.06411,540
2026-05-23 20:58:16.142040,1.06411,1.06442,1.06412,1.06421,116
2026-05-23 21:13:16.142040,1.06421,1.06473,1.06433,1.06438,123
2026-05-23 21:28:16.142040,1.06438,1.06412,1.06404,1.06412,872
2026-05-23 21:43:16.142040,1.06412,1.06443,1.06398,1.06403,563
2026-05-23 21:58:16.142040,1.06403,1.06431,1.0641,1.06411,776
2026-05-23 22:13:16.142040,1.06411,1.06405,1.06378,1.06393,568
2026-05-23 22:28:16.142040,1.06393,1.06451,1.06365,1.06393,551
2026-05-23 22:43:16.142040,1.06393,1.06343,1.06288,1.06334,286
2026-05-23 22:58:16.142040,1.06334,1.0632,1.0631,1.0632,673
2026-05-23 23:13:16.142040,1.0632,1.06369,1.06328,1.06334,635
2026-05-23 23:28:16.142040,1.06334,1.06298,1.06269,1.06282,424
2026-05-23 23:43:16.142040,1.06282,1.06186,1.06163,1.06183,347
2026-05-23 23:58:16.142040,1.06183,1.06211,1.06159,1.06175,185
2026-05-24 00:13:16.142040,1.06175,1.06232,1.06192,1.0621,592
2026-05-24 00:28:16.142040,1.0621,1.06281,1.06209,1.0627,579
2026-05-24 00:43:16.142040,1.0627,1.06277,1.06269,1.06274,409
2026-05-24 00:58:16.142040,1.06274,1.06311,1.06241,1.06276,859
2026-05-24 01:13:16.142040,1.06276,1.06355,1.06218,1.06327,553
2026-05-24 01:28:16.142040,1.06327,1.06306,1.0626,1.06274,333
2026-05-24 01:43:16.142040,1.06274,1.0632,1.06266,1.06287,236
2026-05-24 01:58:16.142040,1.06287,1.06317,1.06258,1.06273,984
2026-05-24 02:13:16.142040,1.06273,1.06241,1.06223,1.06237,864
2026-05-24 02:28:16.142040,1.06237,1.06213,1.06154,1.06175,522
2026-05-24 02:43:16.142040,1.06175,1.06222,1.06163,1.06192,685
2026-05-24 02:58:16.142040,1.06192,1.0619,1.06155,1.06175,464
2026-05-24 03:13:16.142040,1.06175,1.06182,1.06116,1.06125,868
2026-05-24 03:28:16.142040,1.06125,1.06117,1.06107,1.06114,254
2026-05-24 03:43:16.142040,1.06114,1.06145,1.06094,1.06128,186
2026-05-24 03:58:16.142040,1.06128,1.06141,1.06119,1.06133,209
2026-05-24 04:13:16.142040,1.06133,1.06132,1.06079,1.0609,274
2026-05-24 04:28:16.142040,1.0609,1.06178,1.06149,1.06159,543
2026-05-24 04:43:16.142040,1.06159,1.06169,1.06138,1.0615,263
2026-05-24 04:58:16.142040,1.0615,1.06147,1.06137,1.06139,309
2026-05-24 05:13:16.142040,1.06139,1.06142,1.06028,1.06057,672
2026-05-24 05:28:16.142040,1.06057,1.06096,1.06032,1.06086,948
2026-05-24 05:43:16.142040,1.06086,1.06089,1.06057,1.06079,815
2026-05-24 05:58:16.142040,1.06079,1.06175,1.06137,1.06141,180
2026-05-24 06:13:16.142040,1.06141,1.06181,1.06153,1.06177,506
2026-05-24 06:28:16.142040,1.06177,1.06237,1.06197,1.06207,129
2026-05-24 06:43:16.142040,1.06207,1.06238,1.06174,1.06201,853
2026-05-24 06:58:16.142040,1.06201,1.06147,1.06122,1.06141,744
2026-05-24 07:13:16.142040,1.06141,1.06188,1.0614,1.06174,366
2026-05-24 07:28:16.142040,1.06174,1.06191,1.06148,1.06178,127
2026-05-24 07:43:16.142040,1.06178,1.06219,1.0619,1.06191,746
2026-05-24 07:58:16.142040,1.06191,1.06274,1.06213,1.06239,244
2026-05-24 08:13:16.142040,1.06239,1.06268,1.0626,1.06268,576
2026-05-24 08:28:16.142040,1.06268,1.06261,1.06228,1.06261,728
2026-05-24 08:43:16.142040,1.06261,1.06363,1.06299,1.06308,542
2026-05-24 08:58:16.142040,1.06308,1.06367,1.06326,1.06348,373
2026-05-24 09:13:16.142040,1.06348,1.06359,1.0629,1.06326,684
2026-05-24 09:28:16.142040,1.06326,1.06339,1.06308,1.06336,477
2026-05-24 09:43:16.142040,1.06336,1.06322,1.06319,1.06319,419
2026-05-24 09:58:16.142040,1.06319,1.06318,1.06306,1.06312,557
2026-05-24 10:13:16.142040,1.06312,1.0628,1.06212,1.06254,859
2026-05-24 10:28:16.142040,1.06254,1.06258,1.0619,1.06205,705
2026-05-24 10:43:16.142040,1.06205,1.06219,1.06191,1.06205,380
2026-05-24 10:58:16.142040,1.06205,1.06188,1.06173,1.06179,325
2026-05-24 11:13:16.142040,1.06179,1.06168,1.0614,1.06161,569
2026-05-24 11:28:16.142040,1.06161,1.06124,1.06106,1.06108,679
2026-05-24 11:43:16.142040,1.06108,1.06109,1.06055,1.06091,760
2026-05-24 11:58:16.142040,1.06091,1.06131,1.06058,1.06107,869
2026-05-24 12:13:16.142040,1.06107,1.06152,1.06093,1.06135,698
2026-05-24 12:28:16.142040,1.06135,1.06136,1.06117,1.06128,944
2026-05-24 12:43:16.142040,1.06128,1.06173,1.06148,1.06154,319
2026-05-24 12:58:16.142040,1.06154,1.06164,1.06135,1.06144,760
2026-05-24 13:13:16.142040,1.06144,1.06246,1.06174,1.06202,941
2026-05-24 13:28:16.142040,1.06202,1.06231,1.06196,1.06222,259
2026-05-24 13:43:16.142040,1.06222,1.06255,1.06208,1.06246,138
2026-05-24 13:58:16.142040,1.06246,1.06231,1.06214,1.06218,992
2026-05-24 14:13:16.142040,1.06218,1.06262,1.062,1.06214,723
2026-05-24 14:28:16.142040,1.06214,1.06249,1.06229,1.06237,946
2026-05-24 14:43:16.142040,1.06237,1.06257,1.06191,1.06234,222
2026-05-24 14:58:16.142040,1.06234,1.06234,1.06229,1.0623,278
2026-05-24 15:13:16.142040,1.0623,1.06268,1.06212,1.06252,844
2026-05-24 15:28:16.142040,1.06252,1.06273,1.06247,1.06254,554
2026-05-24 15:43:16.142040,1.06254,1.06262,1.06248,1.06253,152
2026-05-24 15:58:16.142040,1.06253,1.06296,1.06238,1.06253,339
2026-05-24 16:13:16.142040,1.06253,1.06272,1.06229,1.06256,674
